objectid,filename,compound,title,title in Swedish,patent number,Japanese Priority,Patentee name,Patentee 2 name,Patentee 3 name,Inventor name (left empty if the patentee is inventor),format,date,subject,description
patent01,,,Process of Manufacturing Vegetable Nitrogenous Nutrient.,Sätt att framställa ett kväfvehaltigt näringsmedel,26917,植物性含窒滋養素製造法,"Keiichiro Okazaki,岡崎桂一郎","Hanuemon Yenjo,圓城半右衛門",,,record,1907-05-14,,
patent02,,,Ways of producing cobalt filaments for electric light bulbs,Sätt att framställa glödtrådar av kobolt för elektriska glödlampor,37969,金澤式「コバルト」電燈用纎條製造法,"Kiyoe Tanimura,谷村*",,,"Kanazawa Chouemon,金澤長右衛門",record,1913-07-15,,
patent03,,,"Improvements in Oscillation Gaps or Discharges for use in Radio-telephony, Radio-telegraphy and like purposes.",Högfrekvenssvängningsapparat för trådlös telegrafi och telefoni,40132,,"Masajiro Kitamura,北村政次郎","Eitaro Yokoyama,横山英太郎","Wichi Tarikata,鳥潟右一
",,record,1914-01-22,,
patent04,,,Process of manufacturing paper-pulp,Förfaringssätt att tillverka pappersmassa,47562,,"Tsuneya Marusawa,丸沢常哉",,,,record,1918-04-13,,
patent05,,,Improvements in Elastic Tyres.,Anordning vid elastiska ringar,48695,,"Risuke Fukuda,福田*",,,,record,1918-07-13,,
patent06,,,Improvements in knotless netting suitable for fishing and like purposes,Nätverk utan knutar,52059,,"Yeizaburo Hitaka,日高栄三郎                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",,,,record,1922-06-15,,
patent07,,,Improvements in the method of making ferro-boron and boron steel,Förfaringssätt för framställning av ferrobor eller borstål,52146,,"Takeo Miyaguchi,宮口竹雄",,,,record,1921-11-03,,
patent08,,,Method of cementing iron and iron alloys with boron,Förfaringssätt för järns och järnlegeringars cementering med bor,55033,,"Takeo Miyaguchi,宮口竹雄",,,,record,1921-11-03,,
,,,Method of cementing iron and iron alloys with boron,Förfaringssätt för järns och järnlegeringars cementering med bor,55034,,"Takeo Miyaguchi,宮口竹雄",,,,record,1921-11-03,,
,,,Procedures for the manufacture of iron or steel,Förfaringssätt vid tillverkning av järn eller stål,58209,,"Takeo Miyaguchi,宮口竹雄",,,,record,1921-11-03,,
,,,Windproof match box,Tändsticksask med vindskydd,53700,,Alexis Konshin,John Gadsby,,Alexis Konshin,record,1922-01-21,,
,,,Permanent magnet,Permanent magnet,57009,特殊合金鋼,"Sumitomo Chukosho Ltd,株式會社住友鑄鋼所",,,"Kotaro Honda,本多光太郎",record,1918-10-03,,
,,,Permanent magnet Supplementary patent No 57009,Permanent magnet Tilläggspatent nr 57009,53953,特殊合金鋼,"Sumitomo Chukosho Ltd,株式會社住友鑄鋼所",,,"Kotaro Honda,本多光太郎",record,1918-10-03,,
,,,Permanent magnet,Permanent magnet,86940,「コバルトニッケルチタン」鋼製永久磁石,"Kinzoku Zairyo Kenkyusho,金屬材料研究所",,,"Kotaro Honda,本多光太郎",record,1933-12-29,,
,,,Permanent magnet,Permanent magnet,87345,「コバルトニッケルチタン」鋼製永久磁石,"Kinzoku Zairyo Kenkyusho,金屬材料研究所",,,"Kotaro Honda,本多光太郎",record,1933-12-29,,
,,,Improvements in drawing compasses,Anordning vid passar,54511,,"Kazue Akashi,明石和衛",,,Kazue Akashi,record,1921-10-28,,
,,,Process of treating magnetic sand or pulverized iron ore,Sätt att behandla magnetisk järnsand eller pulveriserad järnmalm,55710,,"Goro Matsukata,松方五郞",,,"Asobu Naito,内藤游",record,1921-10-05,,
,,,Lead oxides and the process to manufacture the same,Sätt att framställa blyoxider,57665,易反応性鉛粉製造法,"Genzo Shimadzu,島津源藏",,,,record,1923-06-14,,
,,,A method of manufacturing powder of lead suboxide intermingled with powder of metallic lead,Sätt att framställa en blandning av blysuboxid- och blypulver,58655,,"Genzo Shimadzu,島津源藏",,,,record,1925-02-19,,
,,,Process of extracting vitamin a from fish oils and the like,Sätt att behandla feta ämnen för att erhålla fettlösliga vitaminer,61474,油脂ヨリ脂溶性「ウィタミンA」ヲ抽出スル方法,"Zaidan Hojin Rikagaku Kenkyujo,財團法人理化學研究所",,,"Katsumi Takahashi,高橋克己",record,1923-05-24,,
,,,Improvements in electric motors,Självstartande synkronmotor,63306,同期電動機,"Tadaoki Yamamoto,山本忠興","Kawarada Masataro,川原田政太郎",,,record,1921-12-06,,
,,,Pole shoe attachment for alternators with pronounced poles.,Anordning för fästande av polskor vid växelströmsgeneratorer,64476,,"Fusi Denki Seizo Kabushiki Kaisha,富士電機製造株式會社",,,"Kieffer, Emil Otto & Lubach, Martin",record,1926-07-12,,
,,,Apparatus for arranging edges of net fabrics in net-making machines,Kanthållningsanordning vid nätframställningsmaskiner,65305,組網機ノ耳調整裝置,"Saibi Mojiami Kabushiki Kaisha,西備綟織株式会社",,,"Saibei Kakuda,角田採米",record,1927-05-11,,
,,,Cutting device for machines for the production of nets without knots,Skedanordning för maskiner för framställning av nät utan knutar,65269,,"Saibi Mojiami Kabushiki Kaisha,西備綟織株式会社",,,"Saibei Kakuda,角田採米",record,1927-05-11,,
,,,Operating mechanism for net-making machines,Drivanordning för maskiner för framställning av nät utan knutar,66863,組網機ニ於ケル原動裝置,"Saibi Mojiami Kabushiki Kaisha,西備綟織株式会社",,,"Saibei Kakuda,角田採米",record,1927-05-11,,
,,,Improvements in or relating to incinerating apparatus,Ugn för förbränning av fast avfall och indunstning och förbränning av flytande avfall,65592,,Alexander Alexanderovitch Golovtchikoff,"Shun Ichi Ono,小野俊一",,Alexander Alexanderovitch Golovtchikoff,record,1925-02-09,,
,,,Process for preparing highly concentrated sulphur dioxide gas,Sätt att framställa gas med hög svaveldioxidhalt,68903,酸素利用ノ高濃度亞硫酸瓦斯製造方法,"Koki Kudoh,工藤宏規",,,,record,1925-10-01,,
,,,A catalytic process for producing concentrated and fuming sulphuric acid,Sätt att framställa svavelsyra enligt kontaktmetoden,69829,酸素利用ノ硫酸製造方法,"Koki Kudoh,工藤宏規",,,,record,1925-10-03,,
,,,Arrangement for preventing the corrosion of metal vapour rectifiers,Anordning för att skydda vattenkylda kvicksilverånglikriktare av järn mot korrosion,72816,鐵質水銀蒸氣整流器設備ニ於ケル腐蝕防止裝置,"Fusi Denki Seizo Kabushiki Kaisha,富士電機製造株式會社",,,P. P. Deutschmann,record,1930-02-07,,
,,,A process for preparing pure alumina,Sätt att framställa ren lerjord,72857,純「アリシナ」ノ製造法,"Zaidan Hojin Rikagaku Kenkyujo,財團法人理化學研究所",,,"Tsuneo Suzuki,鈴木庸生;Hiroshi Tanaka,田中寬;栗田寅雄Torao Kurita",record,1927-07-11,,
,,,Improvements in or relating to processes of extracting oil from vegetable matter,Förfaringssätt för utvinnande av oljor ur vegetabiliska ämnen,74051,油熱浴搾油法,"Kichiji Yoshida,吉田吉次",,,,record,1929-10-09,,
,,,Apparatus for aerated-oil injection for internal-combustion engines,Anordning för insprutning av luftblandning brännolja i förbränningsmotorer,75171,內燃機關ノ唧筒噴油裝置,"Zaidan Hojin Rikagaku Kenkyujo,財團法人理化學研究所",,,"Masatosi Okochi,大河內正敏",record,1927-06-28,,
,,,Improvements in and relating to fluid-pressure power plants using liquid-air,Maskinanläggning för alstring av drivkraft genom cirkulation av flytande luft. (T.P. N:r 85801),80736,,"Yoshinosuke Shibukawa,渋川*",,,,record,1931-04-15,,
,,,Improvements in and relating to fluid-pressure power plants using liquid-air,Maskinanläggning för alstring av drivkraft genom cirkulation av flytande luft (TIllägg till patent 80736),85801,,"Yoshinosuke Shibukawa,渋川*",,,,record,1933-03-31,,
,,,Improvements relating to the casting of metals,Förfaringssätt för att genom gjutning av två olika metaller resp. metallegeringar framställa föremål där den ena metallen utgör kärnan och den andra ett överdrag å densamma,81069,,"Ihei Sugimura,杉村伊兵衛","Kwanichi Magarisawa,曲沢*",,,record,1930-02-07,,
,,,Improvements in spindles for net making machines,Anordning vid för nätbindningsmaskiner avsedda spolspindlar,81922,,"Yeiiche Okuma,大隈栄一",,,,record,1933-05-11,,
,,,Improvements in net making machines,Nätbindningsmaskin för framställning av nät utan knutar,83561,,"Yeiiche Okuma,大隈栄一",,,,record,1933-05-11,,
,,,Method of manufacturing magnetic iron and steel,Järn,83693,無碳素含燐鐵,"Heihachi Kamura,嘉村平八",,,,record,1933-08-01,,
,,,Improvements in electric measuring instruments,Elektriskt mätinstrument,85888,電氣計器,"Jisuke Miyazaki,宮崎治助",,,,record,1935-01-19,,
,,,Automatic telegraph receiving machine,Automatisk telegrafmottagningsapparat,86685,電信自動受信裝置,"Yoshito Watanabe,渡邊嘉人",,,,record,1935-01-09,,
,,,Automatic telegraph receiving machine,Automatisk telegrafmottagningsapparat,89066,電信自動受信裝置,"Yoshito Watanabe,渡邊嘉人",,,,record,1935-01-09,,
